ts,token,islem_ts,tur,cuzdan,usd,tx
1789466160,6xSymSmT3BCEoes9cwdWx9ptjRyyWCM8iCi1E6WLpump,2026-09-15T06:50:02Z,al,865yyJecp7NaDNfEXj3U5zg2qa1s3e2mmN6UWueayX1W,32307.34,31okQkpBppkdENiMehxyH45jyTiZayqUP4fMSoQqwWoteebMZpeYRd6kpvkBAUKEsJ6HYLuAUFn5XWTp3VRBAGub
1789466209,Eu6DKYVWT3UJaXciB3We4C4XLGakFKxaZV4yrcFcpump,2026-09-15T06:40:58Z,al,5K3N1vqmdgPNfk79SXJdmdhbR2q5KvcunZiWd6D7iTUT,3459.06,2fkRqRxPqm6ZeEqAckdUAgFjFXPGa8u7ksgL4FqC8XLofBksvBZAS731GX59dnJYA8YUs3MgitZDgevwTGGmaDUt
1789466209,Eu6DKYVWT3UJaXciB3We4C4XLGakFKxaZV4yrcFcpump,2026-09-15T06:36:58Z,sat,AaBnRuJbYD3UXeBCxSfM71FqyHePTvyQi7SDWSRkuwHk,3796.67,WYgQX5JwvfMuidFSoqWkN3ZFMtmb2KTvbWPnZdeEmHiGYtNoFE1qgipdkRcS9Vctt7rYRLQMvfAFnQ1iKWwovyw
1789466221,GptRxjmphUKg2JVFhTRU1y28SWiiaJdPbVHstzc7g9ht,2026-09-15T07:14:29Z,al,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2962.91,2MgmCKMsXX6Rb9aSBF9Xda2PvBKVQsuzV9zhzZCxh5DLdRGp6vVDrUvECevyX22gmUPqMZJMwHXv5wfrJYcTKxWp
1789466221,GptRxjmphUKg2JVFhTRU1y28SWiiaJdPbVHstzc7g9ht,2026-09-15T07:14:02Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2600.33,3FYvYpuDYUoJ2ac5Mcnz4K77ZSmEToiQV3YGuiH1RcWcAq6X3qiTuRGDUQqUDX7gKTtJUN8ggH2L8D7Jx2cUjg2
1789466221,GptRxjmphUKg2JVFhTRU1y28SWiiaJdPbVHstzc7g9ht,2026-09-15T07:03:16Z,sat,Ge8ztT6Vv4MUQpHuQd732uQjFgGFaqDnAx4i5ymnfCBs,2636.15,5AVkA49k9Smr4EU8qfkRT4QDLwTGc8sSSFW2rizcJAYXDiBRjkckPWiocMHRsQrnz4aFm8mC4gwKrPqf5CxHTfoJ
1789466233,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,2026-09-15T08:30:30Z,sat,GF1chXtXbY2WXZm2vuLdgsAefz1Uv9ZTHhvEzbw9SDAs,2674.17,4aysKJiYhPPRrqpFVDeohWzSP8vrJga5TAowJQxPBvsBK68Zqy5TeSqvbPRQy37peqwjj1mCdtAseXS7zJTJDNYQ
1789466233,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,2026-09-15T07:41:22Z,sat,2yBUQ1nERkw5MwfpqTMGVo48avcitQoXbLuTHF6UcQcx,3098.31,4NwKxD4vF37D1aPGKYU5xqYGHER7dqQp4cn4tUh76UEUiYs4e7A2NYxQ9hV46jtzJVkQeYX1fY7BDzTyvcEtfzGZ
1789466233,Gyt8ifzVc1DnWKGpanfuvNnNyyxsWAFXJ8y38A79pump,2026-09-15T05:46:20Z,sat,4btQZuHYErC5ocivXQL9EHkPEeCgM1M1CSu9ii4MwC1M,2653.36,oGx6DtEsy6EJSVqfpxEGB1J4nPAek2LE3QZ5rtULHqNLbEG2LtSK55fCrMSdFzfqP8e2dBEhzWATj2jBWuxMbNu
1789466307,XYFwUfeWmsrixLy4zk4w2mHnaGkzEmjvMZjUHU1pump,2026-09-15T03:39:33Z,al,5B52w1ZW9tuwUduueP5J7HXz5AcGfruGoX6YoAudvyxG,2519.07,2Nco4tidLMM3b8F9sN7g8PfuG6NzUta1PXbNNzZJivd5yttHZ3tMPso3pYpB3tNMf2GzV39ap5Ffk2whNZ6Asae6
1789466332,13ynsosB4TvDuCcYnYBey4SFv485zAwubnYQatzrpump,2026-09-15T00:50:05Z,al,9zsNR8ZQgN692TriXjSZP3bFnWsGZELo2FASdWLnz52D,298445.92,3EWq5yP51s31AgG4HoyNs4wWdiJbsHpCzsxsHS9eFuP1XzY85i1FcoPT3DpwbZhWNhasJcdo6MpHQfo1gpuRLahT
1789466345,8KGGEASotRFLqdvTrxaxz3sSSvyCP25qtwrt82XEpump,2026-09-15T00:29:14Z,al,FdqM5s7aoWJzmfcsxNBd9ZQMUUu2H8Kdn5QBDHDuZga4,6133.27,53hrnAPBkD5dTRXCEhxgZEQepGDu28BNkTQ8uaARnvUGrHduQxjUZdthXcJiqYpg2YU25pDoftqiPSF9udJt626e
1789466357,D9dyVQzMUG1VEJ423FBZJjE8s7y7t5GLwzTY26pPpump,2026-09-15T00:49:36Z,al,CY1LjUSuqnGcsQTombqAWxJu2Jf4Xqtx5ZijqtPvHnDq,6644.25,3GiSPyaS8XhagppLyxRmptG83h3hA5e8tFB39ZjY6o1qn4uA58h6xSJeb6iRdKZ8f3QsRt5xp3MVBB4ujn21cAsX
1789466394,5qPaeMZCYfi9FeEcJ9hUqmRa7hC5JEWXhbk2o8Gopump,2026-09-14T21:45:11Z,al,2jX6jm3eXFvGKeJCWHY5oH8JvP5vNKLvCw4m3eDzvHfm,46020.68,5F4C2MfHdP7jAHbEhkEkgu9osvtu53r2L9gf6deUcE5ZH8BMZdGjBbLquSt7xUhpPw2Wdjo7sDYMmw3dM79EkbYw
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-15T01:29:36Z,al,HCzUXqoZJi1UMbkN9dvYqJCqu3FNbiRbwmvjhayEhvv7,5122.04,3rm8ao8owV3TAdQZxrf4UGw3vXGks2spbghDssvAnXopqAVBjykzRgMF8sj3VMpgimZDr8Lb1xXH4MPv1XnY39zS
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T23:27:31Z,sat,pwZpq97vcUqG5r79PMYJ2rPdJeVfuqdTaxmNvj5KYMR,2883.18,5C5Mnt6PwduNqxgz69KHi47L71Mu6rPwqoeztpRAByVYepRmQhUpWYbmwwhcWxnYhFUdxWCgTPHKwXfU933H9GT9
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T23:14:35Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,3941.86,aaDzmnjMoByLgGRKvReCEL8AVJPCwPWTsSXKYYXMcpjf7wBEvZATcMSMbrXmP2wKKzhmqUKSBgDyjrZyrPjN7Kw
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:17:58Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,5690.09,9iFx9x1MSLar6WZXWQaXoJZZYnD4aDkCS2K5Tf4EB77RGBqnk8EDFrH47tZrAh2ZA9wGaUSpsJS7hW6Y1XdW3b3
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:13:14Z,al,32iamCmNYmQXRQeDHvz6yZrNEAgjVt5DGTt6V2SmrbNT,3163.87,5eSpK3QrffWBgG6Zi8PzswN4af8ALGgJpJ1CqKrWAerbDwV5QgrS4APLn2nH73ouKNJEJRpPUWyTP64nHQnFEegq
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T22:01:03Z,al,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,2584.84,4eQndto5BzHj8DprcFnA9u4RCSGZQQi5gURwsphQdieM1b2FiVSmzsVrR2nf4ZNu2dAbHja2GwVaQwZ2YvtCfGWW
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:56:15Z,sat,C3b1nDfAfDg7oaWggF15aYPKQb1LemGmsM2rFchSnVes,7735.6,5dN7qErn98P4bR8jmp1aAbkbMQurVZcGR7gsPpDA3KZBVpL18onzu3dcTRqGs1pxmLFDTnc8Kg78LRvMk511fGx9
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:55:58Z,al,5Hmn3wotSNxHfn1ZXJq7chVQMFTpNR4ugxka1eXTgA8q,2501.05,5xRdV9gn5sFWZUTnwXR26rjKBBFE6Hj8MYd5TExKHjJQbjdhzdkPHEAZCX14enXunJ4fYrShRzbLcoF69meaom7W
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:55:16Z,al,3Xfo2zv9ANPz4vdKoDmjNXVkYJwxYzY7EeTpJZB11g6E,4353.99,2k83Mm79qGLfiRJMfpgusm88jtQr1Zj47NPGPGkZ6Ki4zR6WkrfcDZcSLonqsgYNwrYnKK6bRqP7KhAAUVZBCvSG
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:53:04Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,3202.14,hC59YG1SqFDx1PfJoacHoDNq57RCaMdCcUymZ3dzpmNa2G9xGaHafbCwGGLMseAcn923qMVPYwP1xZQwtUcp7Xz
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:47:30Z,sat,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2703.62,64LsKGAzYkiEvU8DGpoS2JohLmPVXFocRVSB6VwGvjTFA62F1ck9QTwCMoxLdXo3t9XRVYvH7XzfxwPr5RaEgpbt
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:47:02Z,al,FRT8YuLJ9q8PPX2o4RUiJ9hWL427hNmMJ2M6JdgGgzwK,3572.19,4qGD438sNhWWRUx771sYZqzZt1tk5G44TCaUSPNgnhuP1gWDz6NnH8mHtRdQz93wNV2rHHwKj2v1NWd4CXhu9ZJu
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:43:27Z,sat,9ZXAaUcNdk2csGKp2Zqq6bGJ2dAGg1c3qUD29RNZnnwP,2753.15,umD7H8fQfYJtBcyAeu8DUazhZX2p1b8Cz6EkEjZx4bNH5mgFjYhmM9DUrnbGRRixLUG72tv4otYVhN2ErdvUFrg
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:40:22Z,sat,7RSuMr3MHCRipvFT7mmVbc5gjMs5h6Ga2Am6HGAVEW9A,3663.54,31pVBz5LhG5szci4Si5KP4HHtm1j2AxdgBC7Yn3zBJQKGh2r8Pp5Y2pKLw2UgfkgeKGrwvD58mPqq8BwZkQUQsxW
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:40:00Z,al,7RSuMr3MHCRipvFT7mmVbc5gjMs5h6Ga2Am6HGAVEW9A,2973.14,2uLUo8Yf9BUiahANepH45tXmoCmur3W6YYEvD2SQCKerzrbGvnaKqZCLTRuPWny2tExogCvQXJA1ieSKRNP5dkKG
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:39:43Z,al,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,2985.3,3Njy8LmMULvuiShxbhkFs6RTGZfK1jqwoBhqCK5VUf8A1jHZy1tLDT3MaVByZ3YxLcmzTUmodg67FB4wGeUjsyA8
1789466420,7TRk8xVyE2gg6nf9osbct8g6uVsHdc1mYzzhwdPzo6da,2026-09-14T21:39:40Z,al,8h3hECPFHwUzLkG5nM8DQH3RjF9WxFjV8na9qEPXJ8ro,2582.76,59xdXNpRXxxanMNXVvVqMuExkrHaUbzXBoGXCMsqWnS6eS72Y7pengGAB4hmVvMKvBq3CHVfkot7VZKh2gZtZaur
1789466469,Fb8Wsxhb3y3mnkmcjoacMoueXrd1L4GpgzFnYjUUpump,2026-09-14T21:31:34Z,al,921RoLYFzd1MSznsDgZ7Jb4cQddpp9wd8VAePAZYRnAU,4133.98,61Fjp9bjk5PBq7pyN9eycbbB3Ha9d97s1KSR8PrBbLEsde7aLQ6DaytiuD9qfSxne8pDYzdkJxsuC8MxjpK5ggra
